issue_id,title,town,issue_date,theme,hits,pages,hits_per_page
1075,Славяносербские вести,Slovianoserbsk,2026-04-15,children_and_militarization,2,15,0.133
1075,Славяносербские вести,Slovianoserbsk,2026-04-15,leadership_and_loyalty,91,15,6.067
1076,Славяносербские вести,Slovianoserbsk,2026-04-17,recruitment_and_contract_service,1,15,0.067
1076,Славяносербские вести,Slovianoserbsk,2026-04-17,passportization_and_documents,11,15,0.733
1076,Славяносербские вести,Slovianoserbsk,2026-04-17,elections_and_administration,9,15,0.6
1076,Славяносербские вести,Slovianoserbsk,2026-04-17,reconstruction_and_integration,18,15,1.2
1076,Славяносербские вести,Slovianoserbsk,2026-04-17,ukraine_as_enemy,0,15,0.0
1076,Славяносербские вести,Slovianoserbsk,2026-04-17,children_and_militarization,6,15,0.4
1076,Славяносербские вести,Slovianoserbsk,2026-04-17,leadership_and_loyalty,58,15,3.867
1077,Славяносербские вести,Slovianoserbsk,2026-04-29,recruitment_and_contract_service,1,15,0.067
1077,Славяносербские вести,Slovianoserbsk,2026-04-29,passportization_and_documents,12,15,0.8
1077,Славяносербские вести,Slovianoserbsk,2026-04-29,elections_and_administration,22,15,1.467
1077,Славяносербские вести,Slovianoserbsk,2026-04-29,reconstruction_and_integration,17,15,1.133
1077,Славяносербские вести,Slovianoserbsk,2026-04-29,ukraine_as_enemy,1,15,0.067
1077,Славяносербские вести,Slovianoserbsk,2026-04-29,children_and_militarization,0,15,0.0
1077,Славяносербские вести,Slovianoserbsk,2026-04-29,leadership_and_loyalty,68,15,4.533
1078,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-03,recruitment_and_contract_service,3,15,0.2
1078,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-03,passportization_and_documents,6,15,0.4
1078,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-03,elections_and_administration,14,15,0.933
1078,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-03,reconstruction_and_integration,25,15,1.667
1078,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-03,ukraine_as_enemy,2,15,0.133
1078,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-03,children_and_militarization,2,15,0.133
1078,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-03,leadership_and_loyalty,73,15,4.867
1079,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-17,recruitment_and_contract_service,0,15,0.0
1079,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-17,passportization_and_documents,7,15,0.467
1079,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-17,elections_and_administration,2,15,0.133
1079,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-17,reconstruction_and_integration,24,15,1.6
1079,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-17,ukraine_as_enemy,6,15,0.4
1079,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-17,children_and_militarization,4,15,0.267
1079,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-17,leadership_and_loyalty,82,15,5.467
1080,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-24,recruitment_and_contract_service,2,15,0.133
1080,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-24,passportization_and_documents,13,15,0.867
1080,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-24,elections_and_administration,10,15,0.667
1080,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-24,reconstruction_and_integration,16,15,1.067
1080,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-24,ukraine_as_enemy,2,15,0.133
1080,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-24,children_and_militarization,3,15,0.2
1080,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-24,leadership_and_loyalty,84,15,5.6
1081,Станично-Луганский вестник,Stanytsia Luhanska,2026-05-01,recruitment_and_contract_service,1,15,0.067
1081,Станично-Луганский вестник,Stanytsia Luhanska,2026-05-01,passportization_and_documents,7,15,0.467
1081,Станично-Луганский вестник,Stanytsia Luhanska,2026-05-01,elections_and_administration,18,15,1.2
1081,Станично-Луганский вестник,Stanytsia Luhanska,2026-05-01,reconstruction_and_integration,15,15,1.0
1081,Станично-Луганский вестник,Stanytsia Luhanska,2026-05-01,ukraine_as_enemy,4,15,0.267
1081,Станично-Луганский вестник,Stanytsia Luhanska,2026-05-01,children_and_militarization,2,15,0.133
1081,Станично-Луганский вестник,Stanytsia Luhanska,2026-05-01,leadership_and_loyalty,92,15,6.133
1082,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-10,recruitment_and_contract_service,0,15,0.0
1082,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-10,passportization_and_documents,11,15,0.733
1082,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-10,elections_and_administration,11,15,0.733
1082,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-10,reconstruction_and_integration,14,15,0.933
1082,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-10,ukraine_as_enemy,4,15,0.267
1082,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-10,children_and_militarization,4,15,0.267
1082,Станично-Луганский вестник,Stanytsia Luhanska,2026-04-10,leadership_and_loyalty,73,15,4.867
1083,Старобельский вестник,Starobilsk,2026-04-03,recruitment_and_contract_service,1,15,0.067
1083,Старобельский вестник,Starobilsk,2026-04-03,passportization_and_documents,8,15,0.533
1083,Старобельский вестник,Starobilsk,2026-04-03,elections_and_administration,6,15,0.4
1083,Старобельский вестник,Starobilsk,2026-04-03,reconstruction_and_integration,9,15,0.6
1083,Старобельский вестник,Starobilsk,2026-04-03,ukraine_as_enemy,3,15,0.2
1083,Старобельский вестник,Starobilsk,2026-04-03,children_and_militarization,3,15,0.2
1083,Старобельский вестник,Starobilsk,2026-04-03,leadership_and_loyalty,55,15,3.667
1084,Старобельский вестник,Starobilsk,2026-04-10,recruitment_and_contract_service,2,15,0.133
1084,Старобельский вестник,Starobilsk,2026-04-10,passportization_and_documents,18,15,1.2
1084,Старобельский вестник,Starobilsk,2026-04-10,elections_and_administration,6,15,0.4
1084,Старобельский вестник,Starobilsk,2026-04-10,reconstruction_and_integration,4,15,0.267
1084,Старобельский вестник,Starobilsk,2026-04-10,ukraine_as_enemy,5,15,0.333
1084,Старобельский вестник,Starobilsk,2026-04-10,children_and_militarization,4,15,0.267
1084,Старобельский вестник,Starobilsk,2026-04-10,leadership_and_loyalty,68,15,4.533
1085,Старобельский вестник,Starobilsk,2026-04-17,recruitment_and_contract_service,0,15,0.0
1085,Старобельский вестник,Starobilsk,2026-04-17,passportization_and_documents,21,15,1.4
1085,Старобельский вестник,Starobilsk,2026-04-17,elections_and_administration,6,15,0.4
1085,Старобельский вестник,Starobilsk,2026-04-17,reconstruction_and_integration,18,15,1.2
1085,Старобельский вестник,Starobilsk,2026-04-17,ukraine_as_enemy,7,15,0.467
1085,Старобельский вестник,Starobilsk,2026-04-17,children_and_militarization,1,15,0.067
1085,Старобельский вестник,Starobilsk,2026-04-17,leadership_and_loyalty,64,15,4.267
1086,Старобельский вестник,Starobilsk,2026-04-24,recruitment_and_contract_service,1,15,0.067
1086,Старобельский вестник,Starobilsk,2026-04-24,passportization_and_documents,24,15,1.6
1086,Старобельский вестник,Starobilsk,2026-04-24,elections_and_administration,7,15,0.467
1086,Старобельский вестник,Starobilsk,2026-04-24,reconstruction_and_integration,16,15,1.067
1086,Старобельский вестник,Starobilsk,2026-04-24,ukraine_as_enemy,0,15,0.0
1086,Старобельский вестник,Starobilsk,2026-04-24,children_and_militarization,2,15,0.133
1086,Старобельский вестник,Starobilsk,2026-04-24,leadership_and_loyalty,66,15,4.4
1087,Старобельский вестник,Starobilsk,2026-05-01,recruitment_and_contract_service,2,15,0.133
1087,Старобельский вестник,Starobilsk,2026-05-01,passportization_and_documents,9,15,0.6
1087,Старобельский вестник,Starobilsk,2026-05-01,elections_and_administration,10,15,0.667
1087,Старобельский вестник,Starobilsk,2026-05-01,reconstruction_and_integration,14,15,0.933
1087,Старобельский вестник,Starobilsk,2026-05-01,ukraine_as_enemy,2,15,0.133
1087,Старобельский вестник,Starobilsk,2026-05-01,children_and_militarization,3,15,0.2
1087,Старобельский вестник,Starobilsk,2026-05-01,leadership_and_loyalty,69,15,4.6
1088,Стахановское знамя,Kadiivka,2026-04-01,recruitment_and_contract_service,1,15,0.067
1088,Стахановское знамя,Kadiivka,2026-04-01,passportization_and_documents,9,15,0.6
1088,Стахановское знамя,Kadiivka,2026-04-01,elections_and_administration,14,15,0.933
1088,Стахановское знамя,Kadiivka,2026-04-01,reconstruction_and_integration,19,15,1.267
1088,Стахановское знамя,Kadiivka,2026-04-01,ukraine_as_enemy,2,15,0.133
1088,Стахановское знамя,Kadiivka,2026-04-01,children_and_militarization,7,15,0.467
1088,Стахановское знамя,Kadiivka,2026-04-01,leadership_and_loyalty,74,15,4.933
1089,Стахановское знамя,Kadiivka,2026-04-08,recruitment_and_contract_service,0,15,0.0
1089,Стахановское знамя,Kadiivka,2026-04-08,passportization_and_documents,25,15,1.667
1089,Стахановское знамя,Kadiivka,2026-04-08,elections_and_administration,13,15,0.867
1089,Стахановское знамя,Kadiivka,2026-04-08,reconstruction_and_integration,26,15,1.733
1089,Стахановское знамя,Kadiivka,2026-04-08,ukraine_as_enemy,3,15,0.2
1089,Стахановское знамя,Kadiivka,2026-04-08,children_and_militarization,6,15,0.4
1089,Стахановское знамя,Kadiivka,2026-04-08,leadership_and_loyalty,75,15,5.0
1090,Стахановское знамя,Kadiivka,2026-04-15,recruitment_and_contract_service,7,15,0.467
1090,Стахановское знамя,Kadiivka,2026-04-15,passportization_and_documents,22,15,1.467
1090,Стахановское знамя,Kadiivka,2026-04-15,elections_and_administration,7,15,0.467
1090,Стахановское знамя,Kadiivka,2026-04-15,reconstruction_and_integration,19,15,1.267
1090,Стахановское знамя,Kadiivka,2026-04-15,ukraine_as_enemy,2,15,0.133
1090,Стахановское знамя,Kadiivka,2026-04-15,children_and_militarization,13,15,0.867
1090,Стахановское знамя,Kadiivka,2026-04-15,leadership_and_loyalty,85,15,5.667
1091,Стахановское знамя,Kadiivka,2026-04-22,recruitment_and_contract_service,0,15,0.0
1091,Стахановское знамя,Kadiivka,2026-04-22,passportization_and_documents,24,15,1.6
1091,Стахановское знамя,Kadiivka,2026-04-22,elections_and_administration,10,15,0.667
1091,Стахановское знамя,Kadiivka,2026-04-22,reconstruction_and_integration,11,15,0.733
1091,Стахановское знамя,Kadiivka,2026-04-22,ukraine_as_enemy,1,15,0.067
1091,Стахановское знамя,Kadiivka,2026-04-22,children_and_militarization,7,15,0.467
1091,Стахановское знамя,Kadiivka,2026-04-22,leadership_and_loyalty,89,15,5.933
1092,Стахановское знамя,Kadiivka,2026-04-29,recruitment_and_contract_service,1,15,0.067
1092,Стахановское знамя,Kadiivka,2026-04-29,passportization_and_documents,19,15,1.267
1092,Стахановское знамя,Kadiivka,2026-04-29,elections_and_administration,16,15,1.067
1092,Стахановское знамя,Kadiivka,2026-04-29,reconstruction_and_integration,19,15,1.267
1092,Стахановское знамя,Kadiivka,2026-04-29,ukraine_as_enemy,5,15,0.333
1092,Стахановское знамя,Kadiivka,2026-04-29,children_and_militarization,4,15,0.267
1092,Стахановское знамя,Kadiivka,2026-04-29,leadership_and_loyalty,89,15,5.933
1093,Троицкие вести,Troitske,2026-04-03,recruitment_and_contract_service,4,15,0.267
1093,Троицкие вести,Troitske,2026-04-03,passportization_and_documents,16,15,1.067
1093,Троицкие вести,Troitske,2026-04-03,elections_and_administration,404,15,26.933
1093,Троицкие вести,Troitske,2026-04-03,reconstruction_and_integration,36,15,2.4
1093,Троицкие вести,Troitske,2026-04-03,ukraine_as_enemy,2,15,0.133
1093,Троицкие вести,Troitske,2026-04-03,children_and_militarization,0,15,0.0
1093,Троицкие вести,Troitske,2026-04-03,leadership_and_loyalty,114,15,7.6
1094,Троицкие вести,Troitske,2026-04-10,recruitment_and_contract_service,0,15,0.0
1094,Троицкие вести,Troitske,2026-04-10,passportization_and_documents,13,15,0.867
